rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.0466078519821167,-0.02739417552947998,-0.07092249393463135,-0.08631354570388794,-0.0672958493232727,-0.14111584424972534,-0.06423091888427734,-0.18364351987838745,-0.06018882989883423,-0.16344964504241943,-0.07316017150878906,-0.22649306058883667,-0.07855087518692017,-0.26552289724349976,-0.08077937364578247,-0.30272823572158813,-0.035575270652770996,-0.17399340867996216,-0.04977238178253174,-0.24590593576431274,-0.05657011270523071,-0.2920605540275574,-0.0616152286529541,-0.3342815339565277,-0.010918855667114258,-0.1697176694869995,-0.021267831325531006,-0.2365838885307312,-0.027479350566864014,-0.2789328694343567,-0.03325384855270386,-0.31708738207817083,0.015539884567260742,-0.15537571907043457,0.008935689926147461,-0.2078169584274292,0.0023285746574401855,-0.24287045001983643,-0.0054337382316589355,-0.27587801218032837,B
0.0,0.0,-0.05099004507064819,-0.013992249965667725,-0.09395712614059448,-0.052160561084747314,-0.12450921535491943,-0.07339197397232056,-0.12920230627059937,-0.10846126079559326,-0.061601877212524414,-0.16492021083831787,-0.07157337665557861,-0.2329482138156891,-0.09972137212753296,-0.235294908285141,-0.1196051836013794,-0.21541050076484686,-0.04511570930480957,-0.16945725679397583,-0.05772441625595093,-0.25056368112564087,-0.0891573429107666,-0.2491994202136994,-0.10742342472076416,-0.21863445639610296,-0.02581864595413208,-0.16693872213363647,-0.034957945346832275,-0.24305602908134466,-0.06831175088882446,-0.24540400505065918,-0.0901293158531189,-0.2232342958450318,-0.005605518817901611,-0.1554357409477234,-0.016341090202331543,-0.21622112393379217,-0.04348522424697876,-0.22926318645477295,-0.06617617607116699,-0.22211068868637085,C
0.0,0.0,-0.05050879716873169,-0.007909178733825684,-0.09710168838500977,-0.03851395845413208,-0.12906259298324585,-0.058233678340911865,-0.12928247451782227,-0.09466516971588135,-0.07177954912185669,-0.15497958660125732,-0.08651727437973022,-0.22433406114578247,-0.1121559739112854,-0.2217362821102143,-0.12859946489334106,-0.19596129655838018,-0.05312061309814453,-0.16215169429779053,-0.07045984268188477,-0.2416511774063111,-0.09764516353607178,-0.2372041642665863,-0.1115613579750061,-0.2028354704380036,-0.03089749813079834,-0.16287249326705933,-0.04471522569656372,-0.2379810810089112,-0.07330632209777832,-0.239256352186203,-0.09080737829208374,-0.21413365006446838,-0.0057585835456848145,-0.15525305271148682,-0.018820762634277344,-0.2145310640335083,-0.04298049211502075,-0.2270207405090332,-0.06264346837997437,-0.2181994616985321,C
0.0,0.0,-0.05262356996536255,-0.012343943119049072,-0.09708815813064575,-0.04382884502410889,-0.12798964977264404,-0.06536495685577393,-0.1312096118927002,-0.10374051332473755,-0.06786894798278809,-0.1548650860786438,-0.08063000440597534,-0.21901664137840277,-0.10798591375350952,-0.22323507070541387,-0.12642192840576172,-0.20554015040397644,-0.05171310901641846,-0.16227442026138306,-0.06733661890029907,-0.23847034573554993,-0.09762787818908691,-0.23827674984931946,-0.11462897062301636,-0.20786479115486145,-0.033385634422302246,-0.1629893183708191,-0.04555720090866089,-0.23632854223251343,-0.07745850086212158,-0.23913475871086126,-0.09750139713287354,-0.21650081872940063,-0.013509035110473633,-0.1554931402206421,-0.02563256025314331,-0.21352922916412354,-0.05145174264907837,-0.22707673907279974,-0.0725829005241394,-0.21972125768661505,C
0.0,0.0,-0.05269217491149902,-0.01606893539428711,-0.09226220846176147,-0.05360931158065796,-0.12101346254348755,-0.0791965126991272,-0.1317115724086762,-0.11566925048828125,-0.0569765567779541,-0.16267752647399902,-0.06535959243774414,-0.23163852095603948,-0.09303045272827148,-0.2343162596225739,-0.11067670583724976,-0.2138967216014862,-0.04366958141326904,-0.1675000786781311,-0.055526912212371826,-0.24789956212043768,-0.09014767408370972,-0.244305968284607,-0.10868000984191895,-0.2143931686878205,-0.030562400817871094,-0.16649091243743896,-0.04131513833999634,-0.24347764253616339,-0.07868552207946777,-0.2408480942249298,-0.1003422737121582,-0.2147525548934937,-0.01897948980331421,-0.15917032957077026,-0.03204721212387085,-0.2188999056816101,-0.0608484148979187,-0.230814278125763,-0.08212059736251831,-0.2214038372039795,C
0.0,0.0,-0.0518377423286438,-0.023110032081604004,-0.08711093664169312,-0.0652722716331482,-0.11240202188491821,-0.09393572807312012,-0.12687411904335028,-0.12852317094802856,-0.0449100136756897,-0.16228067874908447,-0.05273771286010742,-0.22061103582382202,-0.0777430534362793,-0.2318118810653687,-0.09790909290313721,-0.2253931164741516,-0.031617701053619385,-0.16811507940292358,-0.04112523794174194,-0.24414479732513433,-0.07521671056747437,-0.2481389045715332,-0.09927546977996826,-0.22859182953834534,-0.020899474620819092,-0.16712182760238647,-0.03298121690750122,-0.24308040738105774,-0.07062166929244995,-0.24503448605537415,-0.09594398736953735,-0.22547906637191772,-0.014857947826385498,-0.1599256992340088,-0.032886505126953125,-0.21834740042686462,-0.06294482946395874,-0.2281571328639984,-0.08623182773590088,-0.2191714346408844,C
0.0,0.0,-0.05573529005050659,-0.030867040157318115,-0.08365076780319214,-0.07517778873443604,-0.10728552937507635,-0.10405904054641724,-0.12464678287506104,-0.13713330030441284,-0.010429561138153076,-0.17332828044891357,-0.03470015525817871,-0.23852244019508367,-0.0707741379737854,-0.2408584356307984,-0.0939374566078186,-0.2200747728347779,-0.0006049871444702148,-0.17488592863082886,-0.034843266010284424,-0.254027396440506,-0.0780184268951416,-0.250116378068924,-0.09927284717559814,-0.22511082887649536,-0.0012177228927612305,-0.1676570177078247,-0.03452378511428833,-0.24928039312362676,-0.07735008001327515,-0.24779239296913147,-0.1000170111656189,-0.2258021235466004,-0.014517724514007568,-0.1546909213066101,-0.04168391227722168,-0.221970945596695,-0.07281327247619629,-0.2307770848274231,-0.09347712993621826,-0.2193659245967865,C
0.0,0.0,-0.05755716562271118,-0.02880460023880005,-0.08782309293746948,-0.07361352443695068,-0.11295580863952637,-0.10235083103179932,-0.13171905279159546,-0.1345362663269043,-0.017054736614227295,-0.17765146493911743,-0.04318207502365112,-0.24201983213424688,-0.08077412843704224,-0.2430322766304016,-0.10589015483856207,-0.22200804948806768,-0.007249057292938232,-0.179062157869339,-0.0442691445350647,-0.2571192681789399,-0.08857578039169312,-0.2512252628803254,-0.11139178276062017,-0.2246538400650025,-0.007518351078033447,-0.171136736869812,-0.04455059766769409,-0.25019627809524536,-0.088398277759552,-0.2462234497070313,-0.1125198900699616,-0.22292470932006836,-0.019606828689575195,-0.15684431791305542,-0.05058020353317261,-0.2212454080581665,-0.08303874731063843,-0.2274377346038819,-0.10544100403785706,-0.2150209248065949,C
0.0,0.0,-0.05563837289810181,-0.020858287811279297,-0.09354573488235474,-0.06108355522155762,-0.12025123834609985,-0.08682399988174438,-0.13750162720680242,-0.11943197250366211,-0.05657398700714111,-0.1623188853263855,-0.0677638053894043,-0.22277334332466125,-0.09549820423126221,-0.23312950134277344,-0.11704403162002563,-0.22577497363090515,-0.04311561584472656,-0.16830605268478394,-0.056619465351104736,-0.24616113305091863,-0.09325557947158813,-0.24883109331130987,-0.11732226610183716,-0.22848850488662725,-0.03148651123046875,-0.16700387001037598,-0.046247899532318115,-0.24350506067276007,-0.08669346570968628,-0.24374029040336614,-0.11233335733413696,-0.22311824560165405,-0.024213135242462158,-0.15871238708496094,-0.04398536682128906,-0.21728149056434637,-0.07644075155258179,-0.22519013285636902,-0.10046488046646118,-0.21432718634605413,C
0.0,0.0,-0.05415511131286621,-0.014759361743927002,-0.09505724906921387,-0.0500759482383728,-0.12526679039001465,-0.07219135761260986,-0.13437169790267944,-0.108631432056427,-0.06044429540634155,-0.1597357988357544,-0.07595264911651611,-0.2260730266571045,-0.10573357343673706,-0.22609487175941467,-0.12525177001953125,-0.206506609916687,-0.045216262340545654,-0.16437554359436035,-0.06519138813018799,-0.243820071220398,-0.10123473405838013,-0.2364770472049713,-0.12011927366256714,-0.20564070343971252,-0.030000269412994385,-0.16305726766586304,-0.047965288162231445,-0.2392342984676361,-0.08693832159042358,-0.23127985000610352,-0.10845333337783813,-0.20393326878547668,-0.01701974868774414,-0.15465253591537476,-0.0387115478515625,-0.2125775814056397,-0.07102781534194946,-0.21779602766036987,-0.0933411717414856,-0.205168217420578,C
0.0,0.0,-0.052984416484832764,-0.02438873052597046,-0.09000545740127563,-0.06633055210113525,-0.11675834655761719,-0.09369426965713501,-0.13112366199493414,-0.12872958183288574,-0.04963195323944092,-0.16511553525924683,-0.059699296951293945,-0.22722849249839788,-0.08726519346237183,-0.2339874804019928,-0.10761523246765137,-0.2206103801727295,-0.03593569993972778,-0.1701532006263733,-0.04850834608078003,-0.2480101883411408,-0.08459270000457764,-0.24694421887397766,-0.10744553804397583,-0.2227326929569245,-0.02364039421081543,-0.16837239265441895,-0.03704875707626343,-0.2457187175750733,-0.07706141471862793,-0.2426272332668305,-0.10183066129684448,-0.21845859289169317,-0.015579760074615479,-0.15896475315093994,-0.03422379493713379,-0.21763458847999578,-0.06672835350036621,-0.22487396001815796,-0.09078365564346313,-0.21343544125556946,C
0.0,0.0,-0.05519753694534302,-0.01483607292175293,-0.09835666418075562,-0.04578143358230591,-0.12933999300003052,-0.06977909803390503,-0.13866466283798218,-0.10891848802566528,-0.07167184352874756,-0.1545206904411316,-0.09380817413330078,-0.21057200431823736,-0.12441128492355347,-0.21316069364547735,-0.14689007401466375,-0.20013067126274114,-0.055719971656799316,-0.16433721780776978,-0.07899969816207886,-0.23558211326599127,-0.1133720874786377,-0.23055619001388555,-0.13439995050430298,-0.20291477441787725,-0.038819313049316406,-0.1664687991142273,-0.05727803707122803,-0.23861038684844976,-0.09370225667953491,-0.23441278934478765,-0.11594510078430176,-0.20986354351043707,-0.02155548334121704,-0.16015571355819702,-0.040297091007232666,-0.2165078520774842,-0.07031625509262085,-0.22338968515396118,-0.09306049346923828,-0.21108454465866094,C
0.0,0.0,-0.0523647665977478,-0.010611414909362793,-0.09646469354629517,-0.04232674837112427,-0.12733209133148193,-0.06518775224685669,-0.13101232051849365,-0.10382264852523804,-0.0681794285774231,-0.15017396211624146,-0.08634042739868164,-0.20933794975280762,-0.11489588022232056,-0.2117125689983368,-0.1334836483001709,-0.1945587396621704,-0.052610814571380615,-0.15868142247200012,-0.07114535570144653,-0.23095828294754028,-0.10159242153167725,-0.2282997965812683,-0.1176798939704895,-0.19779089093208313,-0.034645915031433105,-0.1600266695022583,-0.049043118953704834,-0.2305870652198792,-0.0815771222114563,-0.2298921942710877,-0.10023248195648193,-0.2055089771747589,-0.015563726425170898,-0.15285557508468628,-0.03120887279510498,-0.2077339887619019,-0.05857008695602417,-0.2173354327678681,-0.07901841402053833,-0.2069361805915833,C
0.0,0.0,-0.053004562854766846,-0.02351701259613037,-0.08867603540420532,-0.0635688304901123,-0.11472135782241821,-0.08978134393692017,-0.12755316495895386,-0.12343442440032959,-0.05129241943359375,-0.15966945886611938,-0.059971749782562256,-0.22137492895126348,-0.08770579099655151,-0.22947400808334356,-0.10695236921310425,-0.21784451603889465,-0.03765678405761719,-0.16531646251678467,-0.04919266700744629,-0.24249053001403809,-0.08504676818847656,-0.24261197447776794,-0.10645687580108643,-0.2179737687110901,-0.024878084659576416,-0.1642245054244995,-0.03569000959396362,-0.24023199081420898,-0.07530611753463745,-0.2395559847354889,-0.09920066595077515,-0.21688851714134216,-0.01541900634765625,-0.15614670515060425,-0.031331658363342285,-0.21303987503051758,-0.06294804811477661,-0.22242298722267156,-0.08591318130493164,-0.21305835247039795,C
0.0,0.0,-0.05358719825744629,-0.029009521007537842,-0.08602887392044067,-0.07239735126495361,-0.10967350006103516,-0.10054099559783936,-0.12557721138000488,-0.1348702311515808,-0.04375815391540527,-0.16362076997756958,-0.052991628646850586,-0.21902582049369818,-0.07679694890975952,-0.2310231626033783,-0.09581929445266724,-0.22666892409324646,-0.030235767364501953,-0.1689493060112,-0.041493356227874756,-0.24184063076972967,-0.07518792152404785,-0.2462577223777771,-0.09886044263839722,-0.2260442078113556,-0.019436955451965332,-0.1669742465019226,-0.033557772636413574,-0.23951327800750738,-0.0712653398513794,-0.2410859763622284,-0.0960957407951355,-0.221123605966568,-0.01400744915008545,-0.15886050462722778,-0.03367561101913452,-0.2151406705379486,-0.0643884539604187,-0.22417652606964117,-0.08725148439407349,-0.2155144214630127,C
0.0,0.0,-0.05162167549133301,-0.013013362884521484,-0.09582489728927612,-0.04809582233428955,-0.12766000628471375,-0.07421553134918213,-0.130839616060257,-0.11474525928497314,-0.06506788730621338,-0.15759128332138062,-0.08415144681930542,-0.2164996862411499,-0.11382657289505005,-0.2175784409046173,-0.13349828124046326,-0.20034372806549072,-0.048532843589782715,-0.166537344455719,-0.06818133592605591,-0.24008375406265264,-0.100369393825531,-0.23647689819335943,-0.118186354637146,-0.20642554759979254,-0.02984333038330078,-0.16765844821929932,-0.04544740915298462,-0.23907744884490972,-0.07975387573242188,-0.23795390129089355,-0.10027903318405151,-0.21421355009078985,-0.010446608066558838,-0.15977692604064941,-0.02684617042541504,-0.21725517511367803,-0.05467855930328369,-0.22740614414215093,-0.07544559240341187,-0.21741512417793274,C
0.0,0.0,-0.0522308349609375,-0.013035953044891357,-0.09576547145843506,-0.045541346073150635,-0.1281145215034485,-0.06979244947433472,-0.13320857286453247,-0.10921192169189453,-0.06737327575683594,-0.15232282876968384,-0.08590495586395264,-0.20807424187660217,-0.11421149969100952,-0.2093309760093689,-0.13375818729400635,-0.19385948777198797,-0.051663339138031006,-0.16149592399597168,-0.07300472259521484,-0.23237591981887817,-0.10438686609268188,-0.2282257080078125,-0.12202894687652588,-0.19875752925872808,-0.03378051519393921,-0.1640556156635285,-0.05116617679595947,-0.2351987361907959,-0.08455878496170044,-0.23260870575904846,-0.104439377784729,-0.20781463384628296,-0.014273226261138916,-0.15799909830093384,-0.03146862983703613,-0.21464076638221746,-0.059282779693603516,-0.22366875410079956,-0.0801122784614563,-0.21231615543365479,C
0.0,0.0,-0.053141117095947266,-0.01685965061187744,-0.09218841791152954,-0.05058413743972778,-0.12132078409194946,-0.07512509822845459,-0.1325711905956269,-0.11188238859176636,-0.05975145101547241,-0.15715044736862183,-0.07343757152557373,-0.21996381878852844,-0.10246396064758301,-0.21922147274017334,-0.1218646764755249,-0.20025891065597534,-0.04490691423416138,-0.16333013772964478,-0.06205064058303833,-0.23932969570159918,-0.09642654657363892,-0.231133371591568,-0.1152113676071167,-0.20159089565277105,-0.030242443084716797,-0.16327011585235596,-0.04551589488983154,-0.2369002401828766,-0.08271080255508423,-0.22851029038429266,-0.10400658845901489,-0.20156186819076538,-0.017432332038879395,-0.1562972068786621,-0.03773152828216553,-0.21080312132835388,-0.06901919841766357,-0.21431201696395874,-0.09101909399032593,-0.20108416676521307,C
0.0,0.0,-0.05334210395812988,-0.01665174961090088,-0.09193181991577148,-0.05253869295120239,-0.12072467803955078,-0.07633328437805176,-0.13202542066574102,-0.11298048496246338,-0.057219743728637695,-0.15971845388412476,-0.07090067863464355,-0.22096544504165655,-0.09990859031677246,-0.22343611717224127,-0.11935895681381226,-0.20526963472366333,-0.04296821355819702,-0.16585808992385864,-0.05981725454330444,-0.24022465944290167,-0.09502911567687988,-0.23517411947250366,-0.11518561840057373,-0.20561069250106817,-0.029039740562438965,-0.16534939408302307,-0.04459023475646973,-0.23785197734832764,-0.08347296714782715,-0.23185539245605474,-0.10646796226501465,-0.20515084266662603,-0.017759084701538086,-0.15768659114837646,-0.037285029888153076,-0.21279609203338623,-0.06921601295471191,-0.21867448091506964,-0.09236854314804077,-0.20624470710754395,C
0.0,0.0,-0.053263068199157715,-0.01942545175552368,-0.09023231267929077,-0.05704599618911743,-0.11767882108688354,-0.0810280442237854,-0.1309032142162323,-0.11538481712341309,-0.05276685953140259,-0.16013473272323608,-0.06504487991333008,-0.21937862038612366,-0.09307724237442017,-0.22326630353927618,-0.11288142204284668,-0.20754936337471008,-0.03892505168914795,-0.16580140590667725,-0.054566144943237305,-0.23956161737442017,-0.09002602100372314,-0.23479017615318298,-0.11160451173782349,-0.20792800188064575,-0.025905489921569824,-0.16467976570129395,-0.041504740715026855,-0.2378529310226441,-0.08092629909515381,-0.23102828860282898,-0.1048465371131897,-0.20503312349319458,-0.016913890838623047,-0.15596997737884521,-0.03682368993759155,-0.21158906817436218,-0.06883454322814941,-0.21550929546356207,-0.09196215867996216,-0.2021018564701081,C
0.0,0.0,-0.05418890714645386,-0.02280735969543457,-0.09056675434112549,-0.06155282258987427,-0.11763906478881836,-0.08656352758407593,-0.13298994302749634,-0.12021970748901367,-0.0529477596282959,-0.16136175394058228,-0.06414645910263062,-0.22154292464256292,-0.09179055690765381,-0.22635295987129211,-0.11164194345474243,-0.21138465404510498,-0.03931009769439697,-0.16691923141479492,-0.05386662483215332,-0.24108940362930303,-0.08934658765792847,-0.23765230178833013,-0.11117631196975708,-0.21179604530334473,-0.026590943336486816,-0.1656821370124817,-0.041500747203826904,-0.23968660831451422,-0.08083325624465942,-0.23420804738998413,-0.10475558042526245,-0.20866474509239202,-0.017855346202850342,-0.15735524892807007,-0.03744322061538696,-0.2133350670337677,-0.06937706470489502,-0.2181476652622223,-0.09238237142562866,-0.205448716878891,C
0.0,0.0,-0.0544201135635376,-0.025628268718719482,-0.0898890495300293,-0.06678366661071777,-0.11601710319519043,-0.09346532821655273,-0.13129538297653204,-0.12774521112442017,-0.048381507396698,-0.16373509168624878,-0.059998512268066406,-0.2206527590751648,-0.08635836839675903,-0.2279737293720246,-0.10578835010528564,-0.2165388464927674,-0.034997642040252686,-0.16935908794403076,-0.04894179105758667,-0.24181309342384338,-0.08371216058731079,-0.24153584241867065,-0.10625308752059937,-0.21781882643699646,-0.02315199375152588,-0.16794580221176147,-0.038739144802093506,-0.24069732427597046,-0.07800883054733276,-0.23690706491470337,-0.10196733474731445,-0.21236184239387518,-0.016350090503692627,-0.1599181890487671,-0.03805553913116455,-0.21568211913108826,-0.07087939977645874,-0.21938329935073858,-0.09413701295852661,-0.2051991224288941,C
0.0,0.0,-0.05289822816848755,-0.021055102348327637,-0.0905413031578064,-0.060453712940216064,-0.11841171979904175,-0.08671271800994873,-0.13407611846923834,-0.12130039930343628,-0.0531347393989563,-0.16288477182388306,-0.06414425373077393,-0.2252938449382782,-0.09182250499725342,-0.2262603640556336,-0.10992681980133057,-0.2068004310131073,-0.03916049003601074,-0.1678726077079773,-0.05341541767120361,-0.2429283857345581,-0.08904993534088135,-0.2353276908397675,-0.10909867286682129,-0.2064661979675293,-0.02605438232421875,-0.1662105917930603,-0.03955191373825073,-0.2407706081867218,-0.0790632963180542,-0.2328007817268372,-0.10205727815628052,-0.2055586576461792,-0.016889989376068115,-0.1569613218307495,-0.03533637523651123,-0.21335619688034063,-0.06777340173721313,-0.21790149807929993,-0.0908057689666748,-0.20443299412727362,C
0.0,0.0,-0.054245173931121826,-0.017736494541168213,-0.09519439935684204,-0.05303478240966797,-0.12418580055236816,-0.0773777961730957,-0.13639211654663086,-0.11324948072433472,-0.062129199504852295,-0.16041862964630127,-0.07687503099441528,-0.22439569234848028,-0.10557413101196289,-0.21938475966453558,-0.12183421850204468,-0.1956566870212555,-0.04599827527999878,-0.16646736860275269,-0.06407546997070312,-0.24351775646209717,-0.0982060432434082,-0.23011720180511475,-0.11328011751174927,-0.19653487205505377,-0.030169665813446045,-0.16576194763183594,-0.046012699604034424,-0.23920989036560059,-0.08367496728897095,-0.22713154554367065,-0.10236674547195435,-0.19689184427261358,-0.01644998788833618,-0.15787678956985474,-0.03672778606414795,-0.21257001161575317,-0.06860202550888062,-0.21472185850143438,-0.08914285898208618,-0.19938060641288757,C
0.0,0.0,-0.047164976596832275,-0.04054826498031616,-0.08040571212768555,-0.08947062492370605,-0.10430872440338135,-0.12154757976531982,-0.10580933094024658,-0.15657490491867065,-0.030786454677581787,-0.1752217411994934,-0.03134942054748535,-0.24495965242385864,-0.06090736389160156,-0.2466815710067749,-0.0815930962562561,-0.22849184274673462,-0.013880491256713867,-0.17453765869140625,-0.013933300971984863,-0.2603800296783447,-0.05161094665527344,-0.25661700963974,-0.07309269905090332,-0.22786515951156616,0.0018173456192016602,-0.16764283180236816,0.0032066702842712402,-0.24756354093551636,-0.03746670484542847,-0.24450653791427612,-0.06132161617279053,-0.21867716312408447,0.014809489250183105,-0.15396147966384888,0.008043289184570312,-0.2159300446510315,-0.024231016635894775,-0.2251507043838501,-0.04782414436340332,-0.21338653564453125,C
0.0,0.0,-0.04364567995071411,-0.03948211669921875,-0.07436937093734741,-0.09228706359863281,-0.0974770188331604,-0.12776386737823486,-0.09596765041351318,-0.16507166624069214,-0.021267294883728027,-0.17712408304214478,-0.019481301307678223,-0.249678373336792,-0.04798007011413574,-0.25300121307373047,-0.06721913814544678,-0.23344647884368896,-0.003871142864227295,-0.17498892545700073,0.0007929801940917969,-0.26265257596969604,-0.03554189205169678,-0.26049816608428955,-0.056687891483306885,-0.23015671968460083,0.01274937391281128,-0.1669158935546875,0.0187719464302063,-0.2473844289779663,-0.020135700702667236,-0.24818682670593262,-0.043657660484313965,-0.22367417812347412,0.027211308479309082,-0.15235072374343872,0.024487972259521484,-0.2148529291152954,-0.005809187889099121,-0.2281997799873352,-0.028506100177764893,-0.21916884183883667,C
0.0,0.0,-0.04917687177658081,-0.03557944297790527,-0.08602702617645264,-0.08379614353179932,-0.11490064859390259,-0.11340516805648804,-0.12029653787612915,-0.15021556615829468,-0.03966420888900757,-0.17526990175247192,-0.04549902677536011,-0.25152266025543213,-0.07952046394348145,-0.24922138452529907,-0.09871339797973633,-0.22528767585754395,-0.02256864309310913,-0.17573893070220947,-0.028656423091888428,-0.26740550994873047,-0.07037162780761719,-0.25782787799835205,-0.08933401107788086,-0.22354793548583984,-0.005659818649291992,-0.1688130497932434,-0.010307490825653076,-0.2526625394821167,-0.05390077829360962,-0.2450493574142456,-0.07528263330459595,-0.21506422758102417,0.0086594820022583,-0.1538863182067871,-0.004354894161224365,-0.21474403142929077,-0.03888970613479614,-0.22221308946609497,-0.060239553451538086,-0.2096920609474182,C
0.0,0.0,-0.0547868013381958,-0.02842128276824951,-0.09580188989639282,-0.06847167015075684,-0.12404906749725342,-0.09345602989196777,-0.135667085647583,-0.12650448083877563,-0.05963200330734253,-0.16713201999664307,-0.07402461767196655,-0.2427806258201599,-0.10550075769424438,-0.23304879665374756,-0.11861807107925415,-0.2051491141319275,-0.04325956106185913,-0.17040890455245972,-0.05943000316619873,-0.2607526183128357,-0.09809708595275879,-0.24187010526657104,-0.1103166937828064,-0.2045525312423706,-0.026680469512939453,-0.16674864292144775,-0.040710389614105225,-0.247819721698761,-0.08189630508422852,-0.23164492845535278,-0.09785628318786621,-0.1979770064353943,-0.011116445064544678,-0.156039297580719,-0.029019057750701904,-0.21414345502853394,-0.06320667266845703,-0.21432775259017944,-0.08230370283126831,-0.19642901420593262,C
0.0,0.0,-0.05003941059112549,-0.03695279359817505,-0.08400648832321167,-0.08641809225082397,-0.1080126166343689,-0.11808574199676514,-0.11867928504943848,-0.154241144657135,-0.04062175750732422,-0.1813647747039795,-0.04357355833053589,-0.25500476360321045,-0.07313966751098633,-0.25255072116851807,-0.09188508987426758,-0.22790676355361938,-0.023271918296813965,-0.18161916732788086,-0.028659582138061523,-0.2690818905830384,-0.06573426723480225,-0.25996506214141846,-0.0845673680305481,-0.22717928886413574,-0.007165670394897461,-0.17564743757247925,-0.01033031940460205,-0.2585524320602417,-0.05057269334793091,-0.2525094151496887,-0.07285845279693604,-0.2246571183204651,0.006589829921722412,-0.16264063119888306,-0.0042043328285217285,-0.22593152523040771,-0.03646653890609741,-0.23298025131225586,-0.05865365266799927,-0.21949368715286255,C
0.0,0.0,-0.05154138803482056,-0.03325998783111572,-0.087008535861969,-0.08039975166320801,-0.1117095947265625,-0.11152362823486328,-0.12570637464523315,-0.14746713638305664,-0.047883689403533936,-0.17310839891433716,-0.05560857057571411,-0.24596470594406128,-0.08446007966995239,-0.24312549829483038,-0.10137337446212769,-0.22018146514892578,-0.03117579221725464,-0.17558985948562622,-0.04037070274353027,-0.2631804347038269,-0.07696741819381714,-0.25266760587692266,-0.09422367811203003,-0.22111165523529053,-0.015823721885681152,-0.17209583520889282,-0.022140324115753174,-0.2554532587528229,-0.06240648031234741,-0.24541759490966797,-0.08304780721664429,-0.21638071537017822,-0.002889692783355713,-0.1614820957183838,-0.01572442054748535,-0.22410017251968384,-0.0487900972366333,-0.22758716344833374,-0.07025301456451416,-0.21146535873413086,C
0.0,0.0,-0.05146324634552002,-0.04137730598449707,-0.08470499515533447,-0.0931328535079956,-0.10768592357635498,-0.12512242794036865,-0.12215372920036321,-0.15754729509353638,-0.034924447536468506,-0.18083173036575317,-0.04202544689178467,-0.2529966235160828,-0.07541728019714355,-0.2552874386310578,-0.09693944454193115,-0.2351846694946289,-0.021492600440979004,-0.18193483352661133,-0.03432166576385498,-0.2660332024097443,-0.07488691806793213,-0.2614946961402893,-0.0954694151878357,-0.23505568504333496,-0.011117935180664062,-0.17562824487686157,-0.02507960796356201,-0.2556319236755371,-0.06851959228515625,-0.2516421675682068,-0.09255129098892212,-0.22682225704193115,-0.005881845951080322,-0.16216760873794556,-0.024911999702453613,-0.22294270992279053,-0.058090388774871826,-0.23052489757537842,-0.08028054237365723,-0.21839821338653564,C
0.0,0.0,-0.0397413969039917,-0.027021586894989014,-0.0718001127243042,-0.06818783283233643,-0.08761769533157349,-0.10336154699325562,-0.06277906894683838,-0.11680769920349121,-0.032412707805633545,-0.17844688892364502,-0.03613847494125366,-0.2603273093700409,-0.041544556617736816,-0.311493992805481,-0.04157304763793945,-0.3542135357856751,-0.008169174194335938,-0.1657007336616516,-0.01929992437362671,-0.22203385829925537,-0.04169541597366333,-0.16880279779434204,-0.04753059148788452,-0.1296471357345581,0.014864981174468994,-0.1445690393447876,0.004654407501220703,-0.19341927766799927,-0.02080225944519043,-0.14584410190582275,-0.02889692783355713,-0.10792243480682373,0.034043073654174805,-0.11382049322128296,0.023343145847320557,-0.15549558401107788,0.0006095170974731445,-0.12767380475997925,-0.007709085941314697,-0.09895467758178711,D
0.0,0.0,-0.038725972175598145,-0.03246873617172241,-0.06743264198303223,-0.08279067277908325,-0.05431252717971802,-0.12105774879455566,-0.023869812488555908,-0.13410687446594238,-0.04234170913696289,-0.1872243881225586,-0.05348050594329834,-0.26463347673416143,-0.060410141944885254,-0.3103644549846649,-0.06376999616622925,-0.35165834426879883,-0.010828375816345215,-0.18242937326431274,-0.005757391452789307,-0.24233639240264893,-0.012866795063018799,-0.18934208154678345,-0.016485393047332764,-0.14666956663131714,0.017747163772583008,-0.16590672731399536,0.024931907653808594,-0.2199135422706604,0.012053489685058594,-0.17390578985214233,0.006316125392913818,-0.13362479209899902,0.04344671964645386,-0.14021575450897217,0.05284273624420166,-0.19236576557159424,0.038262009620666504,-0.16997933387756348,0.027946412563323975,-0.13967269659042358,D
